Education,Job_Title,Gender,Location,Salary,High_Salary
High School,Analyst,Male,Urban,114218,1
PhD,Manager,Male,Suburban,72430,0
PhD,Manager,Female,Urban,63091,0
Bachelor,Engineer,Male,Urban,63989,0
Bachelor,Engineer,Male,Rural,115451,1
PhD,Director,Male,Suburban,58990,0
High School,Engineer,Male,Rural,130270,1
Master,Analyst,Female,Rural,120360,1
PhD,Analyst,Male,Rural,76081,0
High School,Manager,Female,Suburban,182105,1
Bachelor,Analyst,Male,Suburban,148272,1
Bachelor,Director,Male,Urban,56241,0
High School,Analyst,Female,Rural,164932,1
Master,Analyst,Male,Urban,45939,0
Bachelor,Director,Female,Rural,153000,1
Bachelor,Engineer,Female,Suburban,75063,0
Bachelor,Engineer,Male,Suburban,198117,1
High School,Director,Female,Suburban,87118,0
PhD,Manager,Female,Rural,124703,1
Bachelor,Analyst,Female,Suburban,192697,1
PhD,Director,Female,Rural,168557,1
Master,Analyst,Female,Urban,67076,0
Bachelor,Manager,Female,Rural,84605,0
Bachelor,Analyst,Female,Urban,124565,1
Master,Director,Female,Rural,79121,0
Bachelor,Analyst,Male,Urban,71433,0
PhD,Engineer,Male,Suburban,83309,0
High School,Manager,Female,Urban,107468,1
PhD,Manager,Male,Suburban,107293,1
High School,Manager,Female,Suburban,136258,1
High School,Director,Female,Urban,78405,0
PhD,Manager,Male,Rural,83527,0
PhD,Engineer,Female,Rural,117227,1
PhD,Director,Female,Rural,171564,1
PhD,Engineer,Female,Rural,179883,1
Master,Analyst,Female,Rural,133344,1
Bachelor,Analyst,Male,Suburban,195344,1
High School,Analyst,Female,Rural,87153,0
PhD,Analyst,Female,Suburban,148042,1
PhD,Engineer,Female,Suburban,94110,0
PhD,Director,Male,Suburban,185051,1
Master,Director,Female,Urban,68328,0
PhD,Manager,Male,Urban,152911,1
PhD,Engineer,Male,Suburban,52867,0
PhD,Analyst,Female,Urban,99234,0
Bachelor,Engineer,Female,Rural,65851,0
Master,Manager,Male,Rural,71279,0
PhD,Manager,Female,Suburban,113402,1
High School,Engineer,Male,Rural,55449,0
High School,Engineer,Male,Suburban,116221,1
High School,Engineer,Female,Suburban,129080,1
Master,Director,Female,Rural,45451,0
Master,Analyst,Male,Urban,127178,1
High School,Engineer,Male,Rural,103761,1
PhD,Engineer,Male,Rural,78870,0
Master,Engineer,Male,Suburban,136566,1
High School,Manager,Female,Suburban,163749,1
High School,Manager,Female,Suburban,163765,1
PhD,Director,Female,Suburban,164881,1
Bachelor,Analyst,Female,Urban,168389,1
Master,Director,Female,Urban,65372,0
PhD,Analyst,Male,Urban,43642,0
High School,Manager,Female,Suburban,199073,1
High School,Manager,Female,Suburban,74064,0
PhD,Manager,Female,Suburban,54122,0
Master,Director,Female,Urban,195892,1
Bachelor,Engineer,Female,Suburban,108431,1
Bachelor,Engineer,Male,Rural,95745,0
High School,Manager,Male,Rural,90081,0
Master,Engineer,Male,Suburban,179783,1
Bachelor,Engineer,Female,Rural,189865,1
Master,Director,Male,Rural,179271,1
Master,Analyst,Male,Urban,116253,1
High School,Manager,Female,Suburban,76191,0
Bachelor,Manager,Female,Suburban,50211,0
PhD,Director,Female,Urban,151086,1
High School,Director,Male,Rural,192614,1
Bachelor,Engineer,Male,Rural,141971,1
Bachelor,Manager,Female,Suburban,133783,1
Bachelor,Analyst,Female,Rural,165681,1
Bachelor,Director,Male,Urban,127893,1
Bachelor,Analyst,Male,Urban,198763,1
Master,Analyst,Female,Suburban,117960,1
High School,Manager,Female,Urban,124388,1
Master,Manager,Male,Urban,62601,0
PhD,Director,Female,Suburban,189092,1
Bachelor,Manager,Male,Urban,179227,1
High School,Manager,Male,Urban,59710,0
Bachelor,Manager,Male,Urban,148714,1
High School,Analyst,Male,Rural,195604,1
Master,Director,Female,Suburban,168727,1
High School,Engineer,Female,Suburban,189673,1
PhD,Analyst,Male,Suburban,103227,1
PhD,Manager,Male,Rural,176039,1
High School,Analyst,Male,Rural,124289,1
High School,Manager,Male,Suburban,191094,1
High School,Manager,Male,Rural,45722,0
High School,Analyst,Female,Suburban,198485,1
PhD,Director,Female,Rural,121050,1
Bachelor,Manager,Female,Urban,123596,1
High School,Director,Female,Urban,106732,1
High School,Engineer,Male,Suburban,183369,1
PhD,Manager,Male,Rural,108323,1
PhD,Director,Male,Rural,63816,0
Master,Director,Male,Urban,80695,0
High School,Engineer,Male,Urban,190774,1
Master,Director,Female,Rural,196314,1
PhD,Director,Male,Rural,95841,0
PhD,Engineer,Female,Rural,168498,1
Bachelor,Manager,Female,Rural,147096,1
High School,Director,Female,Rural,132764,1
Master,Director,Female,Rural,125744,1
PhD,Director,Male,Suburban,68482,0
PhD,Analyst,Female,Rural,49171,0
Master,Engineer,Female,Urban,140755,1
Bachelor,Analyst,Female,Suburban,148125,1
PhD,Engineer,Male,Rural,170722,1
High School,Manager,Male,Urban,146082,1
PhD,Manager,Male,Suburban,43696,0
High School,Director,Female,Urban,166310,1
Master,Engineer,Female,Rural,191130,1
High School,Manager,Male,Rural,191385,1
Master,Engineer,Female,Rural,59149,0
High School,Manager,Male,Rural,170064,1
Master,Analyst,Male,Suburban,93521,0
High School,Manager,Female,Suburban,85740,0
Bachelor,Analyst,Female,Urban,146611,1
High School,Manager,Female,Rural,176028,1
High School,Director,Female,Urban,106641,1
Bachelor,Analyst,Male,Suburban,103811,1
PhD,Manager,Male,Rural,103232,1
PhD,Director,Male,Rural,55417,0
High School,Analyst,Male,Suburban,195801,1
Bachelor,Director,Male,Suburban,152492,1
High School,Engineer,Female,Suburban,70099,0
Master,Engineer,Male,Suburban,183674,1
Master,Analyst,Male,Suburban,158474,1
High School,Manager,Male,Rural,49256,0
PhD,Analyst,Female,Suburban,74681,0
PhD,Director,Female,Rural,131328,1
High School,Manager,Female,Rural,83361,0
High School,Engineer,Female,Suburban,74540,0
Master,Manager,Male,Suburban,197608,1
PhD,Engineer,Male,Rural,124700,1
High School,Manager,Female,Suburban,118532,1
Master,Manager,Female,Suburban,167626,1
PhD,Manager,Male,Suburban,173943,1
Bachelor,Director,Male,Urban,86002,0
Master,Director,Female,Rural,89812,0
PhD,Analyst,Female,Urban,193698,1
PhD,Analyst,Female,Suburban,148946,1
Master,Engineer,Female,Urban,106668,1
Bachelor,Director,Male,Suburban,139003,1
Master,Engineer,Male,Urban,82998,0
PhD,Analyst,Male,Suburban,144601,1
High School,Engineer,Female,Urban,47812,0
High School,Analyst,Female,Urban,101844,1
Master,Director,Male,Urban,173251,1
PhD,Manager,Male,Rural,114601,1
High School,Director,Male,Urban,179347,1
PhD,Engineer,Male,Rural,87857,0
Master,Engineer,Female,Suburban,165555,1
High School,Director,Male,Urban,60700,0
PhD,Director,Male,Suburban,133330,1
High School,Analyst,Male,Suburban,184941,1
Master,Engineer,Male,Urban,192026,1
PhD,Engineer,Male,Rural,103353,1
High School,Director,Male,Urban,140772,1
Master,Manager,Male,Suburban,131502,1
High School,Engineer,Female,Suburban,153943,1
High School,Manager,Female,Urban,149850,1
Bachelor,Director,Female,Rural,85095,0
Bachelor,Director,Female,Rural,185342,1
Master,Analyst,Male,Suburban,55523,0
Bachelor,Engineer,Female,Suburban,102433,1
Master,Manager,Female,Rural,59991,0
Bachelor,Analyst,Male,Urban,50775,0
High School,Engineer,Male,Suburban,124995,1
Master,Analyst,Female,Rural,187745,1
Master,Director,Female,Suburban,162808,1
High School,Engineer,Male,Urban,198128,1
Master,Analyst,Female,Rural,177686,1
Master,Analyst,Male,Suburban,47415,0
Bachelor,Manager,Male,Urban,188036,1
Master,Analyst,Male,Suburban,77044,0
PhD,Engineer,Male,Urban,89976,0
High School,Engineer,Female,Urban,43832,0
Bachelor,Manager,Male,Rural,74148,0
Bachelor,Engineer,Male,Urban,152230,1
PhD,Director,Female,Suburban,125076,1
High School,Engineer,Male,Urban,78402,0
High School,Engineer,Female,Urban,78578,0
Bachelor,Analyst,Female,Rural,130453,1
Master,Analyst,Female,Urban,193390,1
Bachelor,Engineer,Male,Urban,115715,1
High School,Manager,Female,Suburban,151435,1
PhD,Analyst,Female,Rural,191538,1
Bachelor,Manager,Male,Rural,135742,1
High School,Engineer,Female,Rural,85475,0
Bachelor,Engineer,Female,Urban,100142,1
Master,Director,Female,Rural,197636,1
Bachelor,Analyst,Female,Urban,193484,1
Bachelor,Engineer,Female,Urban,133526,1
High School,Director,Male,Suburban,91001,0
High School,Analyst,Female,Suburban,97649,0
High School,Engineer,Female,Suburban,184228,1
Bachelor,Engineer,Male,Suburban,194136,1
Master,Analyst,Male,Suburban,65711,0
PhD,Analyst,Male,Urban,70106,0
PhD,Analyst,Female,Urban,105458,1
High School,Engineer,Male,Rural,187661,1
High School,Engineer,Female,Urban,170429,1
Bachelor,Director,Female,Urban,141754,1
PhD,Manager,Male,Suburban,178286,1
High School,Analyst,Male,Urban,166479,1
Master,Engineer,Female,Suburban,198199,1
Master,Engineer,Male,Rural,176213,1
High School,Analyst,Female,Rural,68884,0
High School,Manager,Male,Urban,42708,0
PhD,Analyst,Male,Rural,58375,0
PhD,Manager,Male,Urban,55088,0
Bachelor,Engineer,Female,Rural,97615,0
PhD,Manager,Male,Suburban,150138,1
Master,Director,Female,Suburban,50014,0
Master,Engineer,Female,Suburban,174345,1
High School,Director,Female,Suburban,142842,1
PhD,Analyst,Female,Urban,118077,1
Bachelor,Analyst,Male,Rural,179784,1
Master,Analyst,Female,Urban,92874,0
Master,Manager,Female,Suburban,109087,1
Bachelor,Engineer,Male,Urban,52297,0
Bachelor,Analyst,Female,Rural,67128,0
Master,Analyst,Male,Urban,108368,1
Master,Engineer,Female,Rural,118958,1
Bachelor,Analyst,Male,Urban,72920,0
Master,Director,Female,Rural,182228,1
High School,Engineer,Male,Rural,182180,1
High School,Engineer,Female,Suburban,173872,1
Bachelor,Engineer,Female,Rural,173682,1
PhD,Director,Male,Suburban,117603,1
Bachelor,Engineer,Male,Suburban,73872,0
Bachelor,Director,Male,Suburban,50728,0
PhD,Engineer,Male,Urban,135102,1
PhD,Manager,Female,Urban,162049,1
PhD,Analyst,Female,Urban,60583,0
High School,Manager,Male,Urban,125774,1
Master,Analyst,Female,Rural,178335,1
High School,Director,Male,Rural,166374,1
Master,Manager,Male,Urban,190528,1
High School,Engineer,Female,Rural,131118,1
Master,Analyst,Female,Rural,105942,1
High School,Analyst,Female,Suburban,53689,0
PhD,Manager,Female,Suburban,73276,0
Bachelor,Director,Female,Suburban,141968,1
High School,Manager,Female,Suburban,190945,1
Master,Director,Female,Rural,53050,0
PhD,Director,Male,Urban,106216,1
High School,Analyst,Male,Rural,124040,1
High School,Manager,Male,Rural,61644,0
PhD,Manager,Male,Rural,102021,1
High School,Director,Male,Suburban,82291,0
Bachelor,Manager,Female,Suburban,172610,1
High School,Engineer,Male,Suburban,81520,0
Bachelor,Engineer,Male,Urban,65675,0
Bachelor,Manager,Male,Rural,189359,1
PhD,Manager,Male,Urban,40174,0
High School,Director,Male,Suburban,132268,1
PhD,Engineer,Male,Urban,74998,0
High School,Engineer,Male,Rural,183184,1
High School,Analyst,Female,Rural,145410,1
Master,Director,Female,Suburban,115225,1
High School,Analyst,Male,Suburban,84814,0
PhD,Engineer,Female,Urban,125091,1
Bachelor,Director,Female,Suburban,90719,0
High School,Manager,Female,Suburban,169887,1
Master,Director,Female,Rural,73919,0
PhD,Manager,Male,Suburban,113155,1
High School,Manager,Female,Suburban,111569,1
PhD,Director,Female,Rural,81328,0
Master,Manager,Female,Rural,64618,0
Master,Analyst,Male,Urban,74675,0
PhD,Engineer,Male,Suburban,58919,0
High School,Manager,Male,Rural,44173,0
Bachelor,Analyst,Male,Urban,149369,1
Master,Manager,Male,Urban,66400,0
High School,Engineer,Male,Suburban,110305,1
High School,Analyst,Male,Suburban,128791,1
Bachelor,Engineer,Female,Urban,199034,1
Master,Engineer,Female,Rural,110533,1
Master,Analyst,Female,Urban,143591,1
High School,Analyst,Male,Suburban,181650,1
High School,Analyst,Male,Rural,171060,1
Bachelor,Director,Male,Rural,189696,1
Bachelor,Analyst,Male,Urban,79194,0
Master,Analyst,Male,Suburban,149903,1
PhD,Analyst,Female,Urban,171461,1
Master,Analyst,Female,Urban,139303,1
High School,Manager,Male,Urban,153903,1
Master,Director,Male,Rural,107391,1
PhD,Engineer,Male,Rural,184866,1
Bachelor,Analyst,Male,Suburban,98002,0
PhD,Manager,Female,Suburban,75531,0
PhD,Manager,Male,Urban,44986,0
PhD,Manager,Male,Urban,72298,0
Bachelor,Engineer,Male,Urban,41481,0
PhD,Analyst,Male,Suburban,96408,0
PhD,Director,Female,Rural,161950,1
PhD,Director,Male,Rural,187907,1
High School,Manager,Male,Urban,165355,1
PhD,Engineer,Female,Urban,67798,0
Bachelor,Engineer,Female,Urban,131649,1
PhD,Engineer,Female,Urban,104887,1
PhD,Director,Male,Suburban,59477,0
Bachelor,Manager,Male,Rural,188338,1
PhD,Analyst,Female,Urban,167815,1
Bachelor,Director,Female,Suburban,167426,1
PhD,Manager,Female,Urban,182961,1
Bachelor,Manager,Female,Urban,64335,0
PhD,Analyst,Female,Rural,182326,1
PhD,Analyst,Female,Urban,126610,1
High School,Analyst,Male,Rural,51442,0
High School,Engineer,Male,Rural,86289,0
PhD,Analyst,Male,Rural,93747,0
PhD,Manager,Female,Suburban,77327,0
Master,Analyst,Female,Suburban,187271,1
